user_id,trimmed_tweet,original_tweet
270921976,russian #nba owner #prokhorov stashed money oligarchs used #fbme bank operated out of #cyprus #tanzania us treasury shut…,"RT @mog7546: Russian #NBA Owner #Prokhorov Stashed Money

Oligarchs used #FBME bank, operated out of #Cyprus &amp; #Tanzania. US Treasury SHUT…"
855127565496967169,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
838135605607325696,co/rcrdpoig5z : which is better? the dunk or lavar's reaction? 😂 co/93msekxk0x #nba #basketball… co/xzawde2lzx,https://t.co/RCrdPOIG5Z : Which is better? The dunk or LaVar's reaction? 😂 https://t.co/93msEkxK0X #NBA #Basketball… https://t.co/xzawDe2Lzx
3650217854,report: lakers met with lavar ball and ask him to tone down his team criticism co/kx0arwwcve via co/u7k4qvwrsl,Report: Lakers Met With LaVar Ball And Ask Him To Tone Down His Team Criticism https://t.co/KX0ARwWCVe via @SInow… https://t.co/u7k4QVWrSl
765106854275878913,#nba entrevista que le hicimos anoche a el personaje más controversial en la,RT @PeterOrtiz: #NBA Entrevista que le hicimos anoche a @Lavarbigballer el personaje más controversial en la @NBAOfficial  @onfiresportspr…
747798785309310976,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
916996707149402112,227's™ facebook fries!¡ (aka youtube chili nba) best spicy plays from tuesday night's spicy nba chili action!… co/n31vj7bvy4,227's™ Facebook Fries!¡' (aka YouTube Chili' NBA) Best Spicy' Plays From Tuesday Night's Spicy' NBA Chili' Action!… https://t.co/N31vj7bVy4
2745651322,after hours was on fire!! come join the team ! dm me for special discounted rates ! #nba #goodskill,"RT @Pdiddy1805: After Hours was on fire!!

Come join the @TheRotoRadar team !

DM me for special discounted rates ! 

#NBA #GoodSkill https…"
783127284,atenciÓn! cancelada la jornada de carreras en aqueduct por malas condiciones climáticas en breve voy con los pronó… co/kvugnyhg0o,"ATENCIÓN! cancelada la jornada de carreras en AQUEDUCT por malas condiciones climáticas, en breve voy con los pronó… https://t.co/kVugNyHg0O"
3224494711,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
483954956,en lice pour le mip selon moi pour le moment : porzingis oladipo capella nurkic a gordon et jrue holiday ( pre… co/caf1laqu64,"En lice pour le MIP selon moi pour le moment : Porzingis, Oladipo, Capella, Nurkic, A. Gordon et Jrue Holiday ( pre… https://t.co/CAF1lAQu64"
29154466,#nba entrevista que le hicimos anoche a el personaje más controversial en la co/ixbrkgrxkk,#NBA Entrevista que le hicimos anoche a @Lavarbigballer el personaje más controversial en la @NBAOfficial… https://t.co/IxBRkGRXkk
841819361098776581,#nba: suns 92 x 99 kings tj warren - 18p 5r m james - 17p 5a z randolph - 17p 7r 5a g hill - 18p 7r 3s,"#NBA: Suns 92 x 99 Kings

TJ Warren - 18p 5r
M. James - 17p 5a

Z. Randolph - 17p 7r 5a
G. Hill - 18p 7r 3s"
2845541223,"🗣️ @lakers yönetimi #nba camiasının en gürültülü figürlerinden eleştirilerine bir ""dur🖐️"" deme… co/n1xtavcjrn","🗣️ @Lakers yönetimi, #NBA camiasının en gürültülü figürlerinden @Lavarbigballer'ın eleştirilerine bir ""dur🖐️"" deme… https://t.co/n1XTavCjRn"
197093939,#nba tres años en north carolina números en #ncaa: 17 7 puntos 54% de campo 5 reb 1 8 as y 1 7 robo ya desplegaba un…,"RT @JulianMozo: #NBA Tres años en North Carolina. 
Números en #NCAA: 17.7 puntos, 54% de campo, 5 reb, 1.8 as y 1.7 robo. 
Ya desplegaba un…"
821079114610343940,#nba #gameday 🏀 oklahoma city thunder vs indiana pacers 🕘 6pm ct 21hs arg 📍 bankers life fieldhouse #thunderup,"#NBA #GAMEDAY
🏀 Oklahoma City Thunder vs Indiana Pacers
🕘 6pm CT. 21hs ARG
📍 Bankers Life Fieldhouse
#ThunderUp"
911730385205190657,10 retweets and i post my #nba plays for today looking to bounce back after some mediocre days,"RT @NinePicks: 10 retweets and I post my #NBA plays for today, looking to bounce back after some mediocre days."
900191115923423232,#dfs #fanduel #nba #nfl #draftkings #mlb my team is gonna be getting down to business tonight! you don’t want to… co/8ik1ngvwjx,"#DFS #Fanduel #NBA #NFL #Draftkings #MLB 

My team is gonna be getting down to business tonight! 
you don’t want to… https://t.co/8IK1NgVwjX"
4003280369,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
3158628813,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
92677101,"#nba #news ""report: lakers met with lavar ball and ask him to tone down his team criticism"" via #sportsillustrated… co/xmrcutxv0e","#NBA #News ""Report: Lakers Met With LaVar Ball And Ask Him To Tone Down His Team Criticism"" via #SportsIllustrated… https://t.co/xmrcUtxv0E"
507569734,nothing but net #nba co/jq0lypl4zt get your fan gear for your #favorite team,Nothing but net #NBA https://t.co/jq0lypL4ZT get your fan gear for your #favorite team
768625914066432000,every dunk from tuesday's #nba action! co/g48lwfzp1l,RT @NBA: EVERY DUNK from Tuesday's #NBA action! https://t.co/g48LwfZP1l
401667187,#basketball #coachoftheyear #bballtraining #practice #coaching #nba #wnba #ball #westcoast #aau… co/xb3qtpwaj8,#Basketball #CoachOfTheYear #BballTraining #Practice #Coaching #NBA #WNBA #Ball #Westcoast #AAU… https://t.co/xb3QtPWaJ8
1698004250,check out our new podcast we discuss life sports and everything else #nfl #nba #tennis #baseball #marlins… co/h5cqjz0sun,"Check out our new podcast. We discuss life, sports and everything else.  #nfl #nba #tennis #baseball #marlins… https://t.co/H5CqjZ0Sun"
99837756,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
398170794,today's work: while the #cavs are tearing through the #nba few know about the man essential to lebron's performanc… co/9jcglnrfpl,"Today's work: While the #Cavs are tearing through the #NBA, few know about the man essential to LeBron's performanc… https://t.co/9jcGlNRFpl"
3379545634,al llegar a 20 regalaremos 3 jugadas #nba y #futbol ⚽️ que esperas para suscribirte al grupo #vip cuotas sumamente…,RT @ParleyAtraco: Al llegar a 20 RT regalaremos 3 jugadas #NBA   y  #FUTBOL ⚽️ que esperas para suscribirte al grupo #VIP cuotas sumamente…
835126446,nyknicks: first player in nba history with at least 35 pts 10 rebs 5 blks and 5 3ptm in a game co/dmuzp2qqhl #nba,"RT nyknicks: First player in NBA history with at least 35 pts, 10 rebs, 5 blks, and 5 3PTM in a game. https://t.co/dmUZp2qQHl #NBA"
835126446,nbastats: kristaps porzingis is just the 2nd player in nyknicks history to compile 10 or more 30+ point games in… co/j7nfk1ygrx,RT nbastats: Kristaps Porzingis is just the 2nd player in nyknicks history to compile 10 or more 30+ point games in… https://t.co/J7NFK1YGRX
835126446,kp leads the nyknicks to victory with 37 points 11 boards along with 5 blocks and 5 made threes! #knicks co/scfz1zer9p #nba,KP leads the NYKnicks to victory with 37 points &amp; 11 boards.. along with 5 blocks and 5 made threes! #Knicks https://t.co/sCFZ1ZEr9P #NBA
100968406,İddaa'da #türkiye için öyle algı var ki resmen belirledikleri oranlar ile milletle… co/y4vvxxkgyi,@Bilyoner @mislicom @eyupyildiz İddaa'da #Türkiye için öyle algı var ki resmen belirledikleri oranlar ile milletle… https://t.co/Y4vVxXKGyI
841819361098776581,duas equipes muito promissoras levaram o jogo para a prorrogação destaque para jimmy butler que começou discreto… co/npe8mh45hw,"Duas equipes muito promissoras levaram o jogo para a prorrogação. Destaque para Jimmy Butler, que começou discreto… https://t.co/NPE8MH45Hw"
233812891,mario and luigi = mario bros steph and klay = splash bros russ and melo = brick bros #nba,"Mario and Luigi = Mario Bros
Steph and Klay = Splash Bros
Russ and Melo = Brick Bros 

#nba"
250166173,the last #nba all-star game hosted by indy was in 1985 co/rekhszkgci,"RT @CliftonGBrown: The last #NBA All-Star game hosted by Indy was in 1985. 

https://t.co/rekhSZKGCI"
728053148,#nba okc thunder ind pacers under 211 5 there is no tomorrow!!💪🏻💪🏻 regards from italy 🇮🇹,"RT @bettegasewin: #NBA
OKC Thunder @ IND Pacers
UNDER 211,5
THERE IS NO TOMORROW!!💪🏻💪🏻
Regards from Italy 🇮🇹 @TheSportsDegens @whale_capper…"
2429819448,pumped to see back in action awesome return of #theclaw #nba #nbatalk #sanantonio #spurs,pumped to see @kawhileonard back in action. awesome return of #theclaw #nba #nbatalk #SanAntonio #spurs
837041291095601153,need help with #nba #dfs ? come join the #hivearmy with us at for the best nba content around co/hyxjluz853,Need help with #nba #dfs ? Come join the #hivearmy with us at @beelinesports for the best nba content around https://t.co/HyxJLuZ853
14229632,#karlanthonytowns on #nba #unicorns and #minnesota’s #minutesgap co/nggsbvaqyv via #jjredick #timberwolves #sixers,#KarlAnthonyTowns on #NBA #Unicorns and #Minnesota’s #MinutesGap https://t.co/NggSbvAqYv via @ringer #jjredick #timberwolves #sixers
404179668,#nba blogtable: should indiana pacers or paul george be happier with how trade turned out? co/qlhqypaqlk,RT @CoachCarson: #NBA  Blogtable: Should Indiana Pacers or Paul George be happier with how trade turned out? https://t.co/QlHQyPaqLk https:…
54953006,selling my #grizzlies #celtics tix for saturday night! 217 row 3 $75 for pair!! #nba #boston #memphis #grindcity,RT @MartySullivan10: Selling my #Grizzlies #Celtics Tix for Saturday Night! 217 Row 3. $75 for pair!! RT #NBA #Boston #Memphis #GrindCity
90875785,#nba commissioner adam silver is in-town to make a special announcement,RT @JasonSpells: #NBA commissioner Adam Silver is in-town to make a special announcement.
841819361098776581,#nba: 76ers 118 x 112 timberwolves j embiid - 28p 12 r 8a jj redick - 26p j butler - 38p 6r k towns - 19p 16r… co/wvdl18kdal,"#NBA: 76ers 118 x 112 Timberwolves

J. Embiid - 28p 12 r 8a
JJ Redick - 26p

J. Butler - 38p 6r
K. Towns - 19p 16r… https://t.co/wVDL18kDal"
924554536089370624,#nba #injury wayne selden is now out! comment: selden (quadriceps) won't play wednesday against the wizards,"#nba #injury Wayne Selden is now Out! Comment: Selden (quadriceps) won't play Wednesday against the Wizards,"
485010147,tried the pick em on and had some success $8 into $50!@therotoradar #dk #rotoradarnba #rotoradar… co/nlquzeuo6i,Tried the Pick Em on @DraftKings and had some success....$8 into $50!@TheRotoRadar #DK #RotoRadarNBA #RotoRadar… https://t.co/NlqUZeUO6i
56115029,10 retweets and i post my #nba plays for today looking to bounce back after some mediocre days,"RT @NinePicks: 10 retweets and I post my #NBA plays for today, looking to bounce back after some mediocre days."
720316379107201024,a really fun podcast to start your day with myself for we talk nine game #nba #dfs slate as well as…,RT @DanStrafford: A really fun podcast to start your day with @MLora &amp; myself for @FanViceDFS. We talk nine game #NBA #DFS slate as well as…
934038420724187137,レジーミラー　１９８７年～２００５年　までnbaで活躍。 言わずと知れたクラッチシューター。 どんな体勢からでも放てる、美しい弧を描いたシュートは高確率でリングに吸い込まれていく。そして時間終了間際で決めるところがこれまたかっこ… co/odm0k4jnnc,"レジーミラー　１９８７年～２００５年　までNBAで活躍。

言わずと知れたクラッチシューター。
どんな体勢からでも放てる、美しい弧を描いたシュートは高確率でリングに吸い込まれていく。そして時間終了間際で決めるところがこれまたかっこ… https://t.co/odm0K4jnnC"
3250065056,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
2736788919,every dunk from tuesday's #nba action! co/g48lwfzp1l,RT @NBA: EVERY DUNK from Tuesday's #NBA action! https://t.co/g48LwfZP1l
852138500375945216,al llegar a 20 regalaremos 3 jugadas #nba y #futbol ⚽️ que esperas para suscribirte al grupo #vip cuotas sumamente…,RT @ParleyAtraco: Al llegar a 20 RT regalaremos 3 jugadas #NBA   y  #FUTBOL ⚽️ que esperas para suscribirte al grupo #VIP cuotas sumamente…
1130554021,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
4185357612,london perrantes just made his #nba debut!!! 💂🔷🔶⚔️🏀 #hoosinthenba co/3rhezvajns,RT @DNeckel19: London Perrantes just made his #NBA debut!!! 💂🔷🔶⚔️🏀 #HoosintheNBA https://t.co/3rhEzvajNS
905959913905680384,#nba g-league maçlarının bir bölümünü #twitch üzerinden yayınlayacağını açıkladı 15 aralık'tan itibaren haftada 6… co/jojxwgw0tf,"#NBA, G-League maçlarının bir bölümünü #Twitch üzerinden yayınlayacağını açıkladı. 15 Aralık'tan itibaren haftada 6… https://t.co/jojxWgw0TF"
787332614470402048,al llegar a 20 regalaremos 3 jugadas #nba y #futbol ⚽️ que esperas para suscribirte al grupo #vip cuotas suma… co/yjsgf72emi,Al llegar a 20 RT regalaremos 3 jugadas #NBA   y  #FUTBOL ⚽️ que esperas para suscribirte al grupo #VIP cuotas suma… https://t.co/yJSgF72eMi
582327778,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
1939200008,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
156317403,the #sixers are the 2nd youngest team in the #nba have played the 2nd toughest schedule and have a winning record not…,"RT @therealmikekb: The #sixers are the 2nd youngest team in the #nba, have played the 2nd toughest schedule, and have a winning record. Not…"
841819361098776581,em sua volta às quadras kawhi leonard jogou apenas 15 minutos e anotou 13 pontos 6 rebotes 1 assistência 1 roub… co/ws949ecbpo,"Em sua volta às quadras, Kawhi Leonard jogou apenas 15 minutos e anotou 13 pontos, 6 rebotes, 1 assistência, 1 roub… https://t.co/Ws949ECbpo"
1107561804,london perrantes just made his #nba debut!!! 💂🔷🔶⚔️🏀 #hoosinthenba co/3rhezvajns,RT @DNeckel19: London Perrantes just made his #NBA debut!!! 💂🔷🔶⚔️🏀 #HoosintheNBA https://t.co/3rhEzvajNS
100968406,#nba maçlarının #İddaa oranlarını olabildiğince geç açıklayarak milletin tutturmasını engellemek amacında oldukları… co/l9gxvn1qba,#NBA maçlarının #İddaa oranlarını olabildiğince geç açıklayarak milletin tutturmasını engellemek amacında oldukları… https://t.co/L9gxvn1QBA
2968582190,#nba dd alert 1212 tue:l aldridge|23pts|13reb|2ast|0stl|0blk co/y5s6ovlegk,#NBA DD Alert 1212 Tue:L. Aldridge|23pts|13reb|2ast|0stl|0blk https://t.co/Y5S6oVleGK
3353078591,#felizmiercoles #13dic nuestros 13 aciertos de ayer martes en los #animalitos 🐻 si quiere ganar todos los días inv… co/ize4b7z8di,"#FelizMiercoles #13Dic 
NUESTROS 13 ACIERTOS DE AYER MARTES EN LOS
#Animalitos 🐻
Si quiere Ganar todos los días
Inv… https://t.co/iZe4b7z8di"
846559694915223552,ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #nba #nbajp #nbakicks co/pfxliis3oq,RT @NBAJPN: ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #NBA #NBAjp #NBAKicks https://t.co/PfXliIs3oq
796065920,#nba: weekly injury report 🏀 - stephen curry (@warriors) - devin booker (@suns) - derrick rose (@cavs) - robert c… co/t7m86cnnux,"#NBA: Weekly Injury Report. 🏀

- Stephen Curry (@warriors)
- Devin Booker (@Suns)
- Derrick Rose (@cavs)
- Robert C… https://t.co/t7M86CNNUx"
916996707149402112,227's™ facebook fries!¡ (aka youtube chili nba) #walmart'spicy'fries ore-ida golden crinkles french fried potatoe… co/9m5grnrcnw,227's™ Facebook Fries!¡' (aka YouTube Chili' NBA) #Walmart'Spicy'FRIES Ore-Ida Golden Crinkles French Fried Potatoe… https://t.co/9M5GrnrCNW
898356039107710976,el retorno del seÑor kawÏ lenard #nba #spursnation #spurs co/hgwl202o…,"RT @JonathanRD30: EL RETORNO DEL SEÑOR KAWÏ LENARD. #NBA
@vozdelfanatico 
@hgomez27 
@laluzjose 
#SpursNation 
#Spurs https://t.co/hGwl202o…"
937737906088579072,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
1599739753,every dunk from tuesday's #nba action! co/g48lwfzp1l,RT @NBA: EVERY DUNK from Tuesday's #NBA action! https://t.co/g48LwfZP1l
2315181619,#nba #basket depuis la g-league et après quatre ans d’absence emeka okafor pense encore à la nba co/hde6rv6fzc,"#NBA #basket Depuis la G-League et après quatre ans d’absence, Emeka Okafor pense encore à la NBA https://t.co/HDE6Rv6FZc"
882637287061954560,#nba #parley #13dic juegos para el día de hoy en la nba,@Cesaiver @TuAzar #Nba #Parley #13Dic Juegos para el día de hoy en la Nba
51166061,#lebronjames hizo doble-doble en victoria de #cavaliers a #hawks #nba co/vdty816b2t co/2aylymla2a,RT @MeridianoTV: #LeBronJames hizo doble-doble en victoria de #Cavaliers a #Hawks #NBA https://t.co/vdTy816B2t https://t.co/2aylymLa2a
35221719,pg back in indy tonight cannot wait #nba #pacers #okc #okcvsind,PG back in Indy tonight. Cannot wait. #NBA #Pacers #OKC #OKCvsIND
786100080264810496,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
807709859768569856,9 game slate tonight looks promising 🏀💰 #dfs #nba #draftkings,9 game slate tonight looks promising. 🏀💰 #DFS #nba #draftkings
835126446,un 2 21 #phantomcam co/pbucm6cntm #nba,Un 2.21 #PhantomCam https://t.co/pbUCm6CntM #nba
199439616,the #pacers are hosting the 2021 nba all-star game! this is extremely exciting and also i can't imagine what tryi… co/yyl7isvvmg,"The #Pacers are hosting the 2021 NBA All-Star Game! This is extremely exciting, and also, I can't imagine what tryi… https://t.co/YYl7iSvVmG"
2776749181,get set for tonight's #nba #dfs slate as we break down our top pick and plays on and our df… co/f9haxdum4m,Get set for tonight's #NBA #DFS slate as we break down our top pick and plays on @FantasyDraft and our @PlayLine DF… https://t.co/f9hAxDUM4m
627877313,get set for tonight's #nba #dfs slate as we break down our top pick and plays on and our df… co/es4thsolnj,Get set for tonight's #NBA #DFS slate as we break down our top pick and plays on @FantasyDraft and our @PlayLine DF… https://t.co/ES4ThSOLNj
35719383,get set for tonight's #nba #dfs slate as we break down our top pick and plays on and our df… co/pknddhxesx,Get set for tonight's #NBA #DFS slate as we break down our top pick and plays on @FantasyDraft and our @PlayLine DF… https://t.co/pknddHXESX
1608482202,indiana organizará el all star de la nba en 2021 #nba,Indiana organizará el All Star de la NBA en 2021 #NBA
851764537,lebron james slam dunk!! #kingjames 🤴🏾 #nba co/d12pdznxjk,"RT @All_SportNews: LeBron James SLAM DUNK!! 

#KingJames 🤴🏾 #NBA https://t.co/d12pdznxJk"
932039269635440640,ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #nba #nbajp #nbakicks co/pfxliis3oq,RT @NBAJPN: ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #NBA #NBAjp #NBAKicks https://t.co/PfXliIs3oq
841819361098776581,#nba: spurs 89 x 95 mavericks l aldridge - 23p 13r r gay - 21p 5r 2b h barnes - 17p 6r 3s,"#NBA: Spurs 89 x 95 Mavericks

L. Aldridge - 23p 13r
R. Gay - 21p 5r 2b

H. Barnes - 17p 6r 3s"
3077958720,london perrantes just made his #nba debut!!! 💂🔷🔶⚔️🏀 #hoosinthenba co/3rhezvajns,RT @DNeckel19: London Perrantes just made his #NBA debut!!! 💂🔷🔶⚔️🏀 #HoosintheNBA https://t.co/3rhEzvajNS
1565905770,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
857651106448637953,is time running out on okc's big three experiment? co/udy9caxoq0 #nba #playoffs #sports co/kqhgslzjnb,Is time running out on OKC's Big Three experiment? https://t.co/Udy9CAxoQ0 #NBA #playoffs  #sports https://t.co/kQHgslzjNb
28350841,lebron james top 10 plays of his career 🏀 💪 #basketball #nba 👉 co/974gxwyosy co/lmdfy72w78,"RT @Sport_Role: LeBron James Top 10 Plays of his Career 🏀 @KingJames  💪 #Basketball #NBA

👉 https://t.co/974GXwyOSY https://t.co/LMDfy72W78"
3250065056,🚨rt!!!!! get weds #nba  plays sent in a d m plus money in the #nba  the last 5 seasons #superfacts join a elite gr…,"RT @crushthebookie: 🚨RT!!!!! GET WEDS #NBA  PLAYS SENT IN A D.M 

PLUS MONEY IN THE #NBA  THE LAST 5 SEASONS. #SuperFacts 

JOIN A ELITE GR…"
1419063440,"12/13: please *rt or fav dm me saying ""nba""* for todays #nba        #fanduel #lineup cash gpp! to be sent at est🔥💰🏀…","RT @dfs_nick: 12/13: Please *RT or FAV &amp; DM me saying ""NBA""* for todays #NBA        #Fanduel #Lineup Cash &amp; GPP! To be sent at @6:45 EST🔥💰🏀…"
34843316,"12/13: please *rt or fav dm me saying ""nba""* for todays #nba        #fanduel #lineup cash gpp! to be sent at est🔥💰🏀…","RT @dfs_nick: 12/13: Please *RT or FAV &amp; DM me saying ""NBA""* for todays #NBA        #Fanduel #Lineup Cash &amp; GPP! To be sent at @6:45 EST🔥💰🏀…"
1113941005,les pistons sont à 7 défaites de suite on vise le 1st pick 2019 a detroit ? stratégie payante ? #nba co/aww33govd3,"Les pistons sont à 7 défaites de suite, on vise le 1st Pick 2019 a Detroit ? Stratégie payante ? #Nba https://t.co/aWW33gOVd3"
3192174013,カワイ・レナード、戦列復帰おめでとう！ welcome back #nba #nbajp #nbaphotos #gospursgo co/ykzncbgobz,RT @NBAJPN: カワイ・レナード、戦列復帰おめでとう！ Welcome back @kawhileonard!! #NBA #NBAjp #NBAPhotos #GoSpursGo https://t.co/YkzNcBGOBZ
3408040227,"12/13: please *rt or fav dm me saying ""nba""* for todays #nba        #fanduel #lineup cash gpp! to be sent at est🔥💰🏀 #rollnick","12/13: Please *RT or FAV &amp; DM me saying ""NBA""* for todays #NBA        #Fanduel #Lineup Cash &amp; GPP! To be sent at @6:45 EST🔥💰🏀 #ROLLNick"
2338697537,london perrantes just made his #nba debut!!! 💂🔷🔶⚔️🏀 #hoosinthenba co/3rhezvajns,RT @DNeckel19: London Perrantes just made his #NBA debut!!! 💂🔷🔶⚔️🏀 #HoosintheNBA https://t.co/3rhEzvajNS
841819361098776581,#nba: wizards 98 x 103 nets b beal - 28p 2s r hollis-jefferson - 16p 12r,"#NBA: Wizards 98 x 103 Nets

B. Beal - 28p 2s

R. Hollis-Jefferson - 16p 12r"
771905358407270401,＜プレゼント企画＞ nike エアージョーダンを１名様にプレゼント！ 【応募方法】フォロー＆リツイート 【応募締切】４０日後 【連絡方法】当選者にはdmにてご連絡致します。 #バスケットボール #nba co/j2p…,"RT @basket_presents: ＜プレゼント企画＞
NIKE エアージョーダンを１名様にプレゼント！
【応募方法】フォロー＆リツイート
【応募締切】４０日後
【連絡方法】当選者にはDMにてご連絡致します。
#バスケットボール #NBA
https://t.co/J2P…"
3038058144,ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #nba #nbajp #nbakicks co/pfxliis3oq,RT @NBAJPN: ジョーダン・クラークソン（レイカーズ）が現地12日のニックス戦で着用したシューズ #NBA #NBAjp #NBAKicks https://t.co/PfXliIs3oq
937321152124395520,カワイ・レナード、戦列復帰おめでとう！ welcome back #nba #nbajp #nbaphotos #gospursgo co/ykzncbgobz,RT @NBAJPN: カワイ・レナード、戦列復帰おめでとう！ Welcome back @kawhileonard!! #NBA #NBAjp #NBAPhotos #GoSpursGo https://t.co/YkzNcBGOBZ
935704189912649728,**** free picks **** 5 picks!! retweet and i'll send you the picks follow us!! #sportsbetting #freepicks #nhl #nba       …,"RT @hawksbet: **** FREE PICKS ****

5 picks!!

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBA       …"
33807739,10 retweets and i post my #nba plays for today looking to bounce back after some mediocre days,"RT @NinePicks: 10 retweets and I post my #NBA plays for today, looking to bounce back after some mediocre days."
928491686010982400,weds night #nba #dfs info for #draftkings players: co/448ks22zz2 #winning #sports #fantasysports #fanduel…,RT @FantasytipsRyan: Weds. night #NBA #DFS info for #Draftkings players: https://t.co/448KS22zZ2  #winning #Sports #FantasySports #Fanduel…
1580349943,#celtics informa que el 🇩🇴 tendrá el día libre para su partido de hoy contra los denver #nba,RT @SaltoAlCentro: #Celtics informa que el 🇩🇴 @Al_Horford tendrá el día libre para su partido de hoy contra los Denver @nuggets. #NBA https…
401667187,#basketball #coachoftheyear #bballtraining #practice #coaching #nba #wnba #ball #westcoast #aau… co/kyejsimfep,#Basketball #CoachOfTheYear #BballTraining #Practice #Coaching #NBA #WNBA #Ball #Westcoast #AAU… https://t.co/kyejSIMfEp
